machineID,model,age,volt,rotate,pressure,vibration,error_count,failure_within_48h,days_since_comp1_maint,days_since_comp2_maint,days_since_comp3_maint,days_since_comp4_maint
52,model4,3,181.30228193897037,1592.1632600297276,118.18258513199689,51.357538294764865,2,1,14,17,1,28
93,model4,7,173.73118914729417,1517.1846943261628,118.50245206814586,56.08089662000961,1,1,18,1,28,9
15,model1,4,166.13527049435444,1198.0085435566782,76.38767069583918,57.049813113327204,1,0,2,16,15,5
72,model1,9,158.41229758074917,1644.300492471729,109.56929414837334,53.609233775911356,1,1,22,12,1,24
61,model4,3,175.6611282678104,1331.316015328143,69.33365467270127,35.33032114820474,1,0,3,27,5,29
21,model2,5,162.9554654962341,1397.3349189205667,116.04221329295396,58.92629471506162,2,0,16,19,28,17
83,model2,3,156.22060696177516,1491.2926395053005,85.99355738631925,48.947428659988205,3,0,29,22,29,14
87,model1,7,166.46883347992932,1444.9398179507214,111.76312281480908,40.44653555282295,0,1,9,23,16,21
75,model4,5,165.38534281825818,1187.3866410826975,90.77686360874034,45.852353655945336,3,1,4,22,19,3
75,model1,9,170.66657278508623,1340.8738015725974,104.99338660733395,36.012591183941424,3,0,1,14,4,28
88,model1,7,168.23714338074242,1686.1168801542203,79.28924463591622,46.55919458688681,1,1,4,6,3,1
24,model3,2,182.0089277194953,1635.5534819346683,95.7879056270987,57.50785885589421,4,1,1,6,17,20
3,model3,4,176.98398941331723,1639.6880518421922,99.10274104507496,46.72374816721997,1,1,14,13,17,29
22,model3,9,168.28371164773583,1534.720412732961,114.41760649627533,41.384019457516715,3,0,21,19,12,21
53,model2,2,160.92813419852607,1632.4569027238124,126.91421264512879,47.418152014636604,2,0,16,22,28,23
2,model4,9,181.88625726430612,1548.2244325174258,108.71034312595039,54.609556154202934,1,0,20,8,29,1
88,model4,5,177.85532124498246,1466.358982380183,104.4647567276252,36.50610026766991,4,0,24,27,14,3
30,model4,2,196.56010091272043,1732.9537291009049,84.57826344118693,39.8092721463193,2,1,8,27,21,18
38,model4,4,172.6348604023021,1450.850462514592,78.72105305476663,51.27012239371798,2,1,7,2,6,25
2,model3,7,186.41771116014075,1346.0664452667784,102.85505477447751,37.50556277200073,2,0,3,21,3,10
